            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2451556.700000000, A.D. 2000-Jan-13 04:48:00.0000,  8.090026583209283E-01, -8.490860763879134E-01, -3.101152672455679E-02,  1.463597860012693E-02,  8.100624389257786E-03, -3.396342635671197E-04,
2451556.800000000, A.D. 2000-Jan-13 07:12:00.0000,  8.104655136738533E-01, -8.482752446473004E-01, -3.104546175455751E-02,  1.462112675914136E-02,  8.116005134080222E-03, -3.390663381192926E-04,
2451556.900000000, A.D. 2000-Jan-13 09:36:00.0000,  8.119268833339951E-01, -8.474628764184353E-01, -3.107933999254171E-02,  1.460626475528585E-02,  8.131354158754494E-03, -3.384984235025411E-04,
2451557.000000000, A.D. 2000-Jan-13 12:00:00.0000,  8.133867662882943E-01, -8.466489748720054E-01, -3.111316143967178E-02,  1.459139265301583E-02,  8.146671489800271E-03, -3.379305212996972E-04,
2451557.100000000, A.D. 2000-Jan-13 14:24:00.0000,  8.148451615301276E-01, -8.458335431760424E-01, -3.114692609726807E-02,  1.457651051660065E-02,  8.161957153825984E-03, -3.373626330874592E-04,
2451557.200000000, A.D. 2000-Jan-13 16:48:00.0000,  8.163020680592799E-01, -8.450165844959174E-01, -3.118063396680801E-02,  1.456161841012396E-02,  8.177211177527966E-03, -3.367947604364145E-04,
2451557.300000000, A.D. 2000-Jan-13 19:12:00.0000,  8.177574848819478E-01, -8.441981019943211E-01, -3.121428504992618E-02,  1.454671639748373E-02,  8.192433587689922E-03, -3.362269049110390E-04,
2451557.400000000, A.D. 2000-Jan-13 21:36:00.0000,  8.192114110106958E-01, -8.433780988312680E-01, -3.124787934841303E-02,  1.453180454239269E-02,  8.207624411181915E-03, -3.356590680697212E-04,
2451557.500000000, A.D. 2000-Jan-14 00:00:00.0000,  8.206638454644598E-01, -8.425565781640767E-01, -3.128141686421465E-02,  1.451688290837836E-02,  8.222783674959849E-03, -3.350912514647731E-04,
2451557.600000000, A.D. 2000-Jan-14 02:24:00.0000,  8.221147872685195E-01, -8.417335431473649E-01, -3.131489759943213E-02,  1.450195155878339E-02,  8.237911406064615E-03, -3.345234566424372E-04,
2451557.700000000, A.D. 2000-Jan-14 04:48:00.0000,  8.235642354544699E-01, -8.409089969330484E-01, -3.134832155632059E-02,  1.448701055676589E-02,  8.253007631621248E-03, -3.339556851429174E-04,
2451557.800000000, A.D. 2000-Jan-14 07:12:00.0000,  8.250121890602253E-01, -8.400829426703185E-01, -3.138168873728927E-02,  1.447205996529943E-02,  8.268072378838429E-03, -3.333879385003728E-04,
2451557.900000000, A.D. 2000-Jan-14 09:36:00.0000,  8.264586471299753E-01, -8.392553835056489E-01, -3.141499914490017E-02,  1.445709984717353E-02,  8.283105675007462E-03, -3.328202182429444E-04,
2451558.000000000, A.D. 2000-Jan-14 12:00:00.0000,  8.279036087141892E-01, -8.384263225827745E-01, -3.144825278186806E-02,  1.444213026499372E-02,  8.298107547501791E-03, -3.322525258927637E-04,
2451558.100000000, A.D. 2000-Jan-14 14:24:00.0000,  8.293470728695872E-01, -8.375957630426888E-01, -3.148144965105953E-02,  1.442715128118182E-02,  8.313078023776160E-03, -3.316848629659684E-04,
2451558.200000000, A.D. 2000-Jan-14 16:48:00.0000,  8.307890386591132E-01, -8.367637080236418E-01, -3.151458975549244E-02,  1.441216295797634E-02,  8.328017131365778E-03, -3.311172309727154E-04,
2451558.300000000, A.D. 2000-Jan-14 19:12:00.0000,  8.322295051519388E-01, -8.359301606611176E-01, -3.154767309833542E-02,  1.439716535743243E-02,  8.342924897885838E-03, -3.305496314171963E-04,
2451558.400000000, A.D. 2000-Jan-14 21:36:00.0000,  8.336684714234184E-01, -8.350951240878435E-01, -3.158069968290703E-02,  1.438215854142248E-02,  8.357801351030520E-03, -3.299820657976478E-04,
2451558.500000000, A.D. 2000-Jan-15 00:00:00.0000,  8.351059365550949E-01, -8.342586014337666E-01, -3.161366951267572E-02,  1.436714257163605E-02,  8.372646518572512E-03, -3.294145356063713E-04,
2451558.600000000, A.D. 2000-Jan-15 02:24:00.0000,  8.365418996346708E-01, -8.334205958260538E-01, -3.164658259125869E-02,  1.435211750958029E-02,  8.387460428362191E-03, -3.288470423297380E-04,
2451558.700000000, A.D. 2000-Jan-15 04:48:00.0000,  8.379763597559804E-01, -8.325811103890880E-01, -3.167943892242156E-02,  1.433708341658023E-02,  8.402243108326792E-03, -3.282795874482130E-04,
2451558.800000000, A.D. 2000-Jan-15 07:12:00.0000,  8.394093160189944E-01, -8.317401482444486E-01, -3.171223851007745E-02,  1.432204035377887E-02,  8.416994586469981E-03, -3.277121724363625E-04,
2451558.900000000, A.D. 2000-Jan-15 09:36:00.0000,  8.408407675297757E-01, -8.308977125109185E-01, -3.174498135828676E-02,  1.430698838213764E-02,  8.431714890870814E-03, -3.271447987628712E-04,
2451559.000000000, A.D. 2000-Jan-15 12:00:00.0000,  8.422707134004842E-01, -8.300538063044625E-01, -3.177766747125662E-02,  1.429192756243647E-02,  8.446404049683326E-03, -3.265774678905507E-04,
2451559.100000000, A.D. 2000-Jan-15 14:24:00.0000,  8.436991527493486E-01, -8.292084327382270E-01, -3.181029685334021E-02,  1.427685795527413E-02,  8.461062091135698E-03, -3.260101812763623E-04,
2451559.200000000, A.D. 2000-Jan-15 16:48:00.0000,  8.451260847006384E-01, -8.283615949225370E-01, -3.184286950903554E-02,  1.426177962106857E-02,  8.475689043529463E-03, -3.254429403714258E-04,
2451559.300000000, A.D. 2000-Jan-15 19:12:00.0000,  8.465515083846696E-01, -8.275132959648768E-01, -3.187538544298629E-02,  1.424669262005700E-02,  8.490284935239055E-03, -3.248757466210289E-04,
2451559.400000000, A.D. 2000-Jan-15 21:36:00.0000,  8.479754229377592E-01, -8.266635389698967E-01, -3.190784465997960E-02,  1.423159701229638E-02,  8.504849794710846E-03, -3.243086014646550E-04,
2451559.500000000, A.D. 2000-Jan-16 00:00:00.0000,  8.493978275022307E-01, -8.258123270393937E-01, -3.194024716494676E-02,  1.421649285766347E-02,  8.519383650462686E-03, -3.237415063359805E-04,
2451559.600000000, A.D. 2000-Jan-16 02:24:00.0000,  8.508187212263868E-01, -8.249596632723083E-01, -3.197259296296212E-02,  1.420138021585517E-02,  8.533886531083126E-03, -3.231744626629015E-04,
2451559.700000000, A.D. 2000-Jan-16 04:48:00.0000,  8.522381032644807E-01, -8.241055507647258E-01, -3.200488205924193E-02,  1.418625914638892E-02,  8.548358465230632E-03, -3.226074718675433E-04,
2451559.800000000, A.D. 2000-Jan-16 07:12:00.0000,  8.536559727767215E-01, -8.232499926098534E-01, -3.203711445914539E-02,  1.417112970860274E-02,  8.562799481633141E-03, -3.220405353662717E-04,
2451559.900000000, A.D. 2000-Jan-16 09:36:00.0000,  8.550723289292300E-01, -8.223929918980305E-01, -3.206929016817203E-02,  1.415599196165573E-02,  8.577209609087111E-03, -3.214736545697141E-04,
2451560.000000000, A.D. 2000-Jan-16 12:00:00.0000,  8.564871708940441E-01, -8.215345517167071E-01, -3.210140919196295E-02,  1.414084596452815E-02,  8.591588876457099E-03, -3.209068308827691E-04,
2451560.100000000, A.D. 2000-Jan-16 14:24:00.0000,  8.579004978490905E-01, -8.206746751504437E-01, -3.213347153629890E-02,  1.412569177602176E-02,  8.605937312674963E-03, -3.203400657046144E-04,
2451560.200000000, A.D. 2000-Jan-16 16:48:00.0000,  8.593123089781575E-01, -8.198133652809102E-01, -3.216547720710063E-02,  1.411052945476021E-02,  8.620254946739125E-03, -3.197733604287373E-04,
2451560.300000000, A.D. 2000-Jan-16 19:12:00.0000,  8.607226034708997E-01, -8.189506251868651E-01, -3.219742621042767E-02,  1.409535905918910E-02,  8.634541807714124E-03, -3.192067164429310E-04,
2451560.400000000, A.D. 2000-Jan-16 21:36:00.0000,  8.621313805227947E-01, -8.180864579441658E-01, -3.222931855247827E-02,  1.408018064757649E-02,  8.648797924729688E-03, -3.186401351293220E-04,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  8.635386393351477E-01, -8.172208666257466E-01, -3.226115423958836E-02,  1.406499427801298E-02,  8.663023326980322E-03, -3.180736178643813E-04,
2451560.600000000, A.D. 2000-Jan-17 02:24:00.0000,  8.649443791150636E-01, -8.163538543016197E-01, -3.229293327823171E-02,  1.404980000841205E-02,  8.677218043724530E-03, -3.175071660189222E-04,
2451560.700000000, A.D. 2000-Jan-17 04:48:00.0000,  8.663485990754207E-01, -8.154854240388740E-01, -3.232465567501838E-02,  1.403459789651049E-02,  8.691382104284093E-03, -3.169407809581516E-04,
2451560.800000000, A.D. 2000-Jan-17 07:12:00.0000,  8.677512984348751E-01, -8.146155789016557E-01, -3.235632143669490E-02,  1.401938799986841E-02,  8.705515538043629E-03, -3.163744640416430E-04,
2451560.900000000, A.D. 2000-Jan-17 09:36:00.0000,  8.691524764178168E-01, -8.137443219511767E-01, -3.238793057014332E-02,  1.400417037586981E-02,  8.719618374449695E-03, -3.158082166233749E-04,
2451561.000000000, A.D. 2000-Jan-17 12:00:00.0000,  8.705521322543751E-01, -8.128716562456956E-01, -3.241948308238113E-02,  1.398894508172263E-02,  8.733690643010375E-03, -3.152420400517430E-04,
2451561.100000000, A.D. 2000-Jan-17 14:24:00.0000,  8.719502651803916E-01, -8.119975848405171E-01, -3.245097898055998E-02,  1.397371217445913E-02,  8.747732373294521E-03, -3.146759356695601E-04,
2451561.200000000, A.D. 2000-Jan-17 16:48:00.0000,  8.733468744373926E-01, -8.111221107879913E-01, -3.248241827196596E-02,  1.395847171093627E-02,  8.761743594931056E-03, -3.141099048140917E-04,
2451561.300000000, A.D. 2000-Jan-17 19:12:00.0000,  8.747419592725938E-01, -8.102452371374956E-01, -3.251380096401812E-02,  1.394322374783579E-02,  8.775724337608537E-03, -3.135439488170546E-04,
2451561.400000000, A.D. 2000-Jan-17 21:36:00.0000,  8.761355189388581E-01, -8.093669669354432E-01, -3.254512706426877E-02,  1.392796834166477E-02,  8.789674631074270E-03, -3.129780690046344E-04,
2451561.500000000, A.D. 2000-Jan-18 00:00:00.0000,  8.775275526946998E-01, -8.084873032252626E-01, -3.257639658040266E-02,  1.391270554875563E-02,  8.803594505133926E-03, -3.124122666975052E-04,
2451561.600000000, A.D. 2000-Jan-18 02:24:00.0000,  8.789180598042575E-01, -8.076062490474007E-01, -3.260760952023569E-02,  1.389743542526660E-02,  8.817483989650795E-03, -3.118465432108332E-04,
2451561.700000000, A.D. 2000-Jan-18 04:48:00.0000,  8.803070395372672E-01, -8.067238074393196E-01, -3.263876589171569E-02,  1.388215802718206E-02,  8.831343114545084E-03, -3.112808998543046E-04,
2451561.800000000, A.D. 2000-Jan-18 07:12:00.0000,  8.816944911690685E-01, -8.058399814354794E-01, -3.266986570292104E-02,  1.386687341031262E-02,  8.845171909793515E-03, -3.107153379321282E-04,
2451561.900000000, A.D. 2000-Jan-18 09:36:00.0000,  8.830804139805593E-01, -8.049547740673477E-01, -3.270090896205998E-02,  1.385158163029568E-02,  8.858970405428462E-03, -3.101498587430574E-04,
2451562.000000000, A.D. 2000-Jan-18 12:00:00.0000,  8.844648072582025E-01, -8.040681883633797E-01, -3.273189567747051E-02,  1.383628274259549E-02,  8.872738631537544E-03, -3.095844635803962E-04,
2451562.100000000, A.D. 2000-Jan-18 14:24:00.0000,  8.858476702939995E-01, -8.031802273490194E-01, -3.276282585761983E-02,  1.382097680250355E-02,  8.886476618262935E-03, -3.090191537320202E-04,
2451562.200000000, A.D. 2000-Jan-18 16:48:00.0000,  8.872290023854617E-01, -8.022908940466997E-01, -3.279369951110351E-02,  1.380566386513903E-02,  8.900184395800656E-03, -3.084539304803956E-04,
2451562.300000000, A.D. 2000-Jan-18 19:12:00.0000,  8.886088028356172E-01, -8.014001914758235E-01, -3.282451664664503E-02,  1.379034398544878E-02,  8.913861994400191E-03, -3.078887951025761E-04,
2451562.400000000, A.D. 2000-Jan-18 21:36:00.0000,  8.899870709529671E-01, -8.005081226527737E-01, -3.285527727309556E-02,  1.377501721820797E-02,  8.927509444363640E-03, -3.073237488702384E-04,
2451562.500000000, A.D. 2000-Jan-19 00:00:00.0000,  8.913638060514913E-01, -7.996146905908951E-01, -3.288598139943275E-02,  1.375968361802009E-02,  8.941126776045319E-03, -3.067587930496768E-04,
2451562.600000000, A.D. 2000-Jan-19 02:24:00.0000,  8.927390074506215E-01, -7.987198983004936E-01, -3.291662903476126E-02,  1.374434323931740E-02,  8.954714019851106E-03, -3.061939289018325E-04,
2451562.700000000, A.D. 2000-Jan-19 04:48:00.0000,  8.941126744752140E-01, -7.978237487888385E-01, -3.294722018831083E-02,  1.372899613636133E-02,  8.968271206237706E-03, -3.056291576823004E-04,
2451562.800000000, A.D. 2000-Jan-19 07:12:00.0000,  8.954848064555557E-01, -7.969262450601426E-01, -3.297775486943706E-02,  1.371364236324249E-02,  8.981798365712342E-03, -3.050644806413433E-04,
2451562.900000000, A.D. 2000-Jan-19 09:36:00.0000,  8.968554027273220E-01, -7.960273901155741E-01, -3.300823308761990E-02,  1.369828197388134E-02,  8.995295528831859E-03, -3.044998990239135E-04,
2451563.000000000, A.D. 2000-Jan-19 12:00:00.0000,  8.982244626315802E-01, -7.951271869532363E-01, -3.303865485246386E-02,  1.368291502202819E-02,  9.008762726202381E-03, -3.039354140696530E-04,
2451563.100000000, A.D. 2000-Jan-19 14:24:00.0000,  8.995919855147648E-01, -7.942256385681699E-01, -3.306902017369712E-02,  1.366754156126364E-02,  9.022199988478651E-03, -3.033710270129219E-04,
2451563.200000000, A.D. 2000-Jan-19 16:48:00.0000,  9.009579707286504E-01, -7.933227479523534E-01, -3.309932906117061E-02,  1.365216164499898E-02,  9.035607346363337E-03, -3.028067390828067E-04,
2451563.300000000, A.D. 2000-Jan-19 19:12:00.0000,  9.023224176303566E-01, -7.924185180946848E-01, -3.312958152485866E-02,  1.363677532647625E-02,  9.048984830606677E-03, -3.022425515031303E-04,
2451563.400000000, A.D. 2000-Jan-19 21:36:00.0000,  9.036853255823069E-01, -7.915129519809931E-01, -3.315977757485699E-02,  1.362138265876886E-02,  9.062332472005672E-03, -3.016784654924777E-04,
2451563.500000000, A.D. 2000-Jan-20 00:00:00.0000,  9.050466939522319E-01, -7.906060525940187E-01, -3.318991722138315E-02,  1.360598369478160E-02,  9.075650301403714E-03, -3.011144822641965E-04,
2451563.600000000, A.D. 2000-Jan-20 02:24:00.0000,  9.064065221131460E-01, -7.896978229134157E-01, -3.322000047477616E-02,  1.359057848725111E-02,  9.088938349689943E-03, -3.005506030264200E-04,
2451563.700000000, A.D. 2000-Jan-20 04:48:00.0000,  9.077648094433174E-01, -7.887882659157529E-01, -3.325002734549502E-02,  1.357516708874629E-02,  9.102196647798572E-03, -2.999868289820828E-04,
2451563.800000000, A.D. 2000-Jan-20 07:12:00.0000,  9.091215553262767E-01, -7.878773845744956E-01, -3.327999784411897E-02,  1.355974955166832E-02,  9.115425226708560E-03, -2.994231613289253E-04,
2451563.900000000, A.D. 2000-Jan-20 09:36:00.0000,  9.104767591507739E-01, -7.869651818600167E-01, -3.330991198134686E-02,  1.354432592825133E-02,  9.128624117442787E-03, -2.988596012595191E-04,
2451564.000000000, A.D. 2000-Jan-20 12:00:00.0000,  9.118304203107822E-01, -7.860516607395790E-01, -3.333976976799652E-02,  1.352889627056240E-02,  9.141793351067729E-03, -2.982961499612747E-04,
2451564.100000000, A.D. 2000-Jan-20 14:24:00.0000,  9.131825382054747E-01, -7.851368241773362E-01, -3.336957121500429E-02,  1.351346063050201E-02,  9.154932958692805E-03, -2.977328086164560E-04,
2451564.200000000, A.D. 2000-Jan-20 16:48:00.0000,  9.145331122391956E-01, -7.842206751343349E-01, -3.339931633342416E-02,  1.349801905980448E-02,  9.168042971469737E-03, -2.971695784021984E-04,
2451564.300000000, A.D. 2000-Jan-20 19:12:00.0000,  9.158821418214674E-01, -7.833032165684969E-01, -3.342900513442815E-02,  1.348257161003801E-02,  9.181123420592210E-03, -2.966064604905163E-04,
2451564.400000000, A.D. 2000-Jan-20 21:36:00.0000,  9.172296263669486E-01, -7.823844514346302E-01, -3.345863762930458E-02,  1.346711833260528E-02,  9.194174337295092E-03, -2.960434560483281E-04,
2451564.500000000, A.D. 2000-Jan-21 00:00:00.0000,  9.185755652954386E-01, -7.814643826844111E-01, -3.348821382945878E-02,  1.345165927874356E-02,  9.207195752854095E-03, -2.954805662374556E-04,
2451564.600000000, A.D. 2000-Jan-21 02:24:00.0000,  9.199199580318529E-01, -7.805430132663868E-01, -3.351773374641179E-02,  1.343619449952509E-02,  9.220187698585153E-03, -2.949177922146515E-04,
2451564.700000000, A.D. 2000-Jan-21 04:48:00.0000,  9.212628040061961E-01, -7.796203461259762E-01, -3.354719739179980E-02,  1.342072404585753E-02,  9.233150205843785E-03, -2.943551351316084E-04,
2451564.800000000, A.D. 2000-Jan-21 07:12:00.0000,  9.226041026535681E-01, -7.786963842054535E-01, -3.357660477737430E-02,  1.340524796848401E-02,  9.246083306024782E-03, -2.937925961349678E-04,
2451564.900000000, A.D. 2000-Jan-21 09:36:00.0000,  9.239438534141229E-01, -7.777711304439590E-01, -3.360595591500100E-02,  1.338976631798378E-02,  9.258987030561428E-03, -2.932301763663489E-04,
2451565.000000000, A.D. 2000-Jan-21 12:00:00.0000,  9.252820557330725E-01, -7.768445877774819E-01, -3.363525081665971E-02,  1.337427914477223E-02,  9.271861410925184E-03, -2.926678769623442E-04,
2451565.100000000, A.D. 2000-Jan-21 14:24:00.0000,  9.266187090606629E-01, -7.759167591388625E-01, -3.366448949444336E-02,  1.335878649910135E-02,  9.284706478625067E-03, -2.921056990545463E-04,
2451565.200000000, A.D. 2000-Jan-21 16:48:00.0000,  9.279538128521478E-01, -7.749876474577938E-01, -3.369367196055808E-02,  1.334328843106017E-02,  9.297522265207043E-03, -2.915436437695609E-04,
2451565.300000000, A.D. 2000-Jan-21 19:12:00.0000,  9.292873665677942E-01, -7.740572556608051E-01, -3.372279822732215E-02,  1.332778499057479E-02,  9.310308802253709E-03, -2.909817122290136E-04,
2451565.400000000, A.D. 2000-Jan-21 21:36:00.0000,  9.306193696728409E-01, -7.731255866712732E-01, -3.375186830716596E-02,  1.331227622740904E-02,  9.323066121383547E-03, -2.904199055495738E-04,
2451565.500000000, A.D. 2000-Jan-22 00:00:00.0000,  9.319498216375045E-01, -7.721926434094056E-01, -3.378088221263113E-02,  1.329676219116452E-02,  9.335794254250606E-03, -2.898582248429595E-04,
2451565.600000000, A.D. 2000-Jan-22 02:24:00.0000,  9.332787219369533E-01, -7.712584287922418E-01, -3.380983995637047E-02,  1.328124293128105E-02,  9.348493232543895E-03, -2.892966712159592E-04,
2451565.700000000, A.D. 2000-Jan-22 04:48:00.0000,  9.346060700512827E-01, -7.703229457336580E-01, -3.383874155114702E-02,  1.326571849703709E-02,  9.361163087986809E-03, -2.887352457704423E-04,
2451565.800000000, A.D. 2000-Jan-22 07:12:00.0000,  9.359318654655200E-01, -7.693861971443471E-01, -3.386758700983394E-02,  1.325018893754983E-02,  9.373803852336797E-03, -2.881739496033717E-04,
2451565.900000000, A.D. 2000-Jan-22 09:36:00.0000,  9.372561076695841E-01, -7.684481859318337E-01, -3.389637634541339E-02,  1.323465430177580E-02,  9.386415557384646E-03, -2.876127838068236E-04,
2451566.000000000, A.D. 2000-Jan-22 12:00:00.0000,  9.385787961582900E-01, -7.675089150004547E-01, -3.392510957097712E-02,  1.321911463851095E-02,  9.398998234954169E-03, -2.870517494679941E-04,
2451566.100000000, A.D. 2000-Jan-22 14:24:00.0000,  9.398999304313250E-01, -7.665683872513631E-01, -3.395378669972505E-02,  1.320356999639107E-02,  9.411551916901626E-03, -2.864908476692177E-04,
2451566.200000000, A.D. 2000-Jan-22 16:48:00.0000,  9.412195099932229E-01, -7.656266055825318E-01, -3.398240774496497E-02,  1.318802042389222E-02,  9.424076635115129E-03, -2.859300794879814E-04,
2451566.300000000, A.D. 2000-Jan-22 19:12:00.0000,  9.425375343533688E-01, -7.646835728887336E-01, -3.401097272011240E-02,  1.317246596933087E-02,  9.436572421514371E-03, -2.853694459969387E-04,
2451566.400000000, A.D. 2000-Jan-22 21:36:00.0000,  9.438540030259598E-01, -7.637392920615572E-01, -3.403948163868963E-02,  1.315690668086443E-02,  9.449039308049878E-03, -2.848089482639225E-04,
2451566.500000000, A.D. 2000-Jan-23 00:00:00.0000,  9.451689155300094E-01, -7.627937659893881E-01, -3.406793451432581E-02,  1.314134260649139E-02,  9.461477326702739E-03, -2.842485873519589E-04,
2451566.600000000, A.D. 2000-Jan-23 02:24:00.0000,  9.464822713893232E-01, -7.618469975574120E-01, -3.409633136075593E-02,  1.312577379405173E-02,  9.473886509484023E-03, -2.836883643192813E-04,
2451566.700000000, A.D. 2000-Jan-23 04:48:00.0000,  9.477940701324744E-01, -7.608989896476186E-01, -3.412467219182080E-02,  1.311020029122737E-02,  9.486266888434219E-03, -2.831282802193468E-04,
2451566.800000000, A.D. 2000-Jan-23 07:12:00.0000,  9.491043112928075E-01, -7.599497451387836E-01, -3.415295702146589E-02,  1.309462214554224E-02,  9.498618495622942E-03, -2.825683361008447E-04,
2451566.900000000, A.D. 2000-Jan-23 09:36:00.0000,  9.504129944084004E-01, -7.589992669064823E-01, -3.418118586374179E-02,  1.307903940436293E-02,  9.510941363148241E-03, -2.820085330077215E-04,
2451567.000000000, A.D. 2000-Jan-23 12:00:00.0000,  9.517201190220683E-01, -7.580475578230734E-01, -3.420935873280290E-02,  1.306345211489872E-02,  9.523235523136232E-03, -2.814488719791814E-04,
2451567.100000000, A.D. 2000-Jan-23 14:24:00.0000,  9.530256846813396E-01, -7.570946207577006E-01, -3.423747564290756E-02,  1.304786032420205E-02,  9.535501007740838E-03, -2.808893540497046E-04,
2451567.200000000, A.D. 2000-Jan-23 16:48:00.0000,  9.543296909384316E-01, -7.561404585762982E-01, -3.426553660841720E-02,  1.303226407916899E-02,  9.547737849142807E-03, -2.803299802490710E-04,
2451567.300000000, A.D. 2000-Jan-23 19:12:00.0000,  9.556321373502545E-01, -7.551850741415717E-01, -3.429354164379589E-02,  1.301666342653925E-02,  9.559946079549705E-03, -2.797707516023568E-04,
